"program_name","level_id","stress","median","measurement_type","percent_specified"
"list",37,32,8.843121,"gradual",33.9449541284404
"list",37,32,2.252272,"framing",33.9449541284404
"list",37,32,9.1513705,"dynamic",33.9449541284404
"list",38,32,8.62198,"gradual",34.8623853211009
"list",38,32,2.374714,"framing",34.8623853211009
"list",38,32,8.982586,"dynamic",34.8623853211009
"list",39,32,8.599686,"gradual",35.7798165137615
"list",39,32,2.3845185,"framing",35.7798165137615
"list",39,32,9.07183,"dynamic",35.7798165137615
"list",40,32,9.0976715,"gradual",36.697247706422
"list",40,32,2.3943425,"framing",36.697247706422
"list",40,32,9.3453015,"dynamic",36.697247706422
"list",41,32,9.838777,"gradual",37.6146788990826
"list",41,32,2.3287815,"framing",37.6146788990826
"list",41,32,9.3947345,"dynamic",37.6146788990826
"list",42,32,13.396706,"gradual",38.5321100917431
"list",42,32,2.31658,"framing",38.5321100917431
"list",42,32,13.05542,"dynamic",38.5321100917431
"list",43,32,25.092972,"gradual",39.4495412844037
"list",43,32,2.3090795,"framing",39.4495412844037
"list",43,32,25.135602,"dynamic",39.4495412844037
"list",44,32,25.6125365,"gradual",40.3669724770642
"list",44,32,2.324472,"framing",40.3669724770642
"list",44,32,25.008775,"dynamic",40.3669724770642
"list",45,32,26.230438,"gradual",41.2844036697248
"list",45,32,2.317318,"framing",41.2844036697248
"list",45,32,25.869784,"dynamic",41.2844036697248
"list",46,32,26.5193335,"gradual",42.2018348623853
"list",46,32,2.276198,"framing",42.2018348623853
"list",46,32,26.365467,"dynamic",42.2018348623853
"list",47,32,26.545286,"gradual",43.1192660550459
"list",47,32,2.3362745,"framing",43.1192660550459
"list",47,32,29.7344415,"dynamic",43.1192660550459
"list",48,32,26.8575335,"gradual",44.0366972477064
"list",48,32,2.354618,"framing",44.0366972477064
"list",48,32,26.5899765,"dynamic",44.0366972477064
"list",49,32,27.0521115,"gradual",44.954128440367
"list",49,32,2.324105,"framing",44.954128440367
"list",49,32,26.472849,"dynamic",44.954128440367
"list",50,32,26.7241495,"gradual",45.8715596330275
"list",50,32,2.29911,"framing",45.8715596330275
"list",50,32,28.042187,"dynamic",45.8715596330275
"list",51,32,34.4665385,"gradual",46.7889908256881
"list",51,32,2.415596,"framing",46.7889908256881
"list",51,32,34.0008725,"dynamic",46.7889908256881
"list",52,32,35.942914,"gradual",47.7064220183486
"list",52,32,2.3273965,"framing",47.7064220183486
"list",52,32,36.119473,"dynamic",47.7064220183486
"list",53,32,35.946199,"gradual",48.6238532110092
"list",53,32,2.327396,"framing",48.6238532110092
"list",53,32,35.443974,"dynamic",48.6238532110092
"list",54,32,35.682688,"gradual",49.5412844036697
"list",54,32,2.3498675,"framing",49.5412844036697
"list",54,32,35.94975,"dynamic",49.5412844036697
"list",55,32,36.185391,"gradual",50.4587155963303
"list",55,32,2.278634,"framing",50.4587155963303
"list",55,32,35.542812,"dynamic",50.4587155963303
"list",56,32,36.1935325,"gradual",51.3761467889908
"list",56,32,2.317504,"framing",51.3761467889908
"list",56,32,35.389638,"dynamic",51.3761467889908
"list",57,32,36.1621895,"gradual",52.2935779816514
"list",57,32,2.289265,"framing",52.2935779816514
"list",57,32,35.8686015,"dynamic",52.2935779816514
"list",58,32,35.850171,"gradual",53.2110091743119
"list",58,32,2.2813715,"framing",53.2110091743119
"list",58,32,35.2240425,"dynamic",53.2110091743119
"list",59,32,36.1337885,"gradual",54.1284403669725
"list",59,32,2.42196,"framing",54.1284403669725
"list",59,32,35.16856,"dynamic",54.1284403669725
"list",60,32,36.0157135,"gradual",55.045871559633
"list",60,32,2.308536,"framing",55.045871559633
"list",60,32,35.492244,"dynamic",55.045871559633
"list",61,32,36.437481,"gradual",55.9633027522936
"list",61,32,2.280192,"framing",55.9633027522936
"list",61,32,35.2650725,"dynamic",55.9633027522936
"list",62,32,36.5952245,"gradual",56.8807339449541
"list",62,32,2.3184385,"framing",56.8807339449541
"list",62,32,35.2751605,"dynamic",56.8807339449541
"list",63,32,36.3466165,"gradual",57.7981651376147
"list",63,32,2.330565,"framing",57.7981651376147
"list",63,32,36.0982535,"dynamic",57.7981651376147
"list",64,32,36.8516305,"gradual",58.7155963302752
"list",64,32,2.284074,"framing",58.7155963302752
"list",64,32,35.831721,"dynamic",58.7155963302752
"list",65,32,36.759331,"gradual",59.6330275229358
"list",65,32,2.2626155,"framing",59.6330275229358
"list",65,32,35.5279365,"dynamic",59.6330275229358
"list",66,32,36.9470965,"gradual",60.5504587155963
"list",66,32,2.357292,"framing",60.5504587155963
"list",66,32,35.4100915,"dynamic",60.5504587155963
"list",67,32,36.4941885,"gradual",61.4678899082569
"list",67,32,2.3465165,"framing",61.4678899082569
"list",67,32,36.0547255,"dynamic",61.4678899082569
"list",68,32,37.224458,"gradual",62.3853211009174
"list",68,32,2.440126,"framing",62.3853211009174
"list",68,32,35.5033335,"dynamic",62.3853211009174
"list",69,32,37.1262995,"gradual",63.302752293578
"list",69,32,2.3215975,"framing",63.302752293578
"list",69,32,35.688581,"dynamic",63.302752293578
"list",70,32,36.909134,"gradual",64.2201834862385
"list",70,32,2.327978,"framing",64.2201834862385
"list",70,32,35.6432305,"dynamic",64.2201834862385
"list",71,32,35.6753325,"gradual",65.1376146788991
"list",71,32,2.3536515,"framing",65.1376146788991
"list",71,32,36.0544815,"dynamic",65.1376146788991
"list",72,32,35.68218,"gradual",66.0550458715596
"list",72,32,2.3479955,"framing",66.0550458715596
"list",72,32,35.999692,"dynamic",66.0550458715596
"list",73,32,35.620339,"gradual",66.9724770642202
"list",73,32,2.328447,"framing",66.9724770642202
"list",73,32,36.5501085,"dynamic",66.9724770642202
"list",74,32,34.252082,"gradual",67.8899082568807
"list",74,32,2.28693,"framing",67.8899082568807
"list",74,32,36.6316825,"dynamic",67.8899082568807
"list",75,32,34.3887435,"gradual",68.8073394495413
"list",75,32,2.520285,"framing",68.8073394495413
"list",75,32,36.6853205,"dynamic",68.8073394495413
"list",76,32,34.750028,"gradual",69.7247706422018
"list",76,32,2.3327085,"framing",69.7247706422018
"list",76,32,36.992224,"dynamic",69.7247706422018
"list",77,32,34.8063335,"gradual",70.6422018348624
"list",77,32,2.308188,"framing",70.6422018348624
"list",77,32,36.860024,"dynamic",70.6422018348624
"list",78,32,34.184303,"gradual",71.5596330275229
"list",78,32,2.388153,"framing",71.5596330275229
"list",78,32,37.2582255,"dynamic",71.5596330275229
"list",79,32,34.8440845,"gradual",72.4770642201835
"list",79,32,2.223487,"framing",72.4770642201835
"list",79,32,42.0945405,"dynamic",72.4770642201835
"list",80,32,34.991127,"gradual",73.394495412844
"list",80,32,2.347766,"framing",73.394495412844
"list",80,32,37.0072885,"dynamic",73.394495412844
"list",81,32,35.057085,"gradual",74.3119266055046
"list",81,32,2.285983,"framing",74.3119266055046
"list",81,32,37.028227,"dynamic",74.3119266055046
"list",82,32,34.650881,"gradual",75.2293577981651
"list",82,32,2.2931685,"framing",75.2293577981651
"list",82,32,36.72954,"dynamic",75.2293577981651
"list",83,32,34.837489,"gradual",76.1467889908257
"list",83,32,2.29557,"framing",76.1467889908257
"list",83,32,37.0478705,"dynamic",76.1467889908257
"list",84,32,34.954228,"gradual",77.0642201834862
"list",84,32,2.3780325,"framing",77.0642201834862
"list",84,32,37.4559145,"dynamic",77.0642201834862
"list",85,32,35.46909,"gradual",77.9816513761468
"list",85,32,2.3348965,"framing",77.9816513761468
"list",85,32,37.518076,"dynamic",77.9816513761468
"list",86,32,34.6816255,"gradual",78.8990825688073
"list",86,32,2.336499,"framing",78.8990825688073
"list",86,32,37.5521485,"dynamic",78.8990825688073
"list",87,32,36.0178455,"gradual",79.8165137614679
"list",87,32,2.374881,"framing",79.8165137614679
"list",87,32,38.9599865,"dynamic",79.8165137614679
"list",88,32,35.3048235,"gradual",80.7339449541284
"list",88,32,2.383916,"framing",80.7339449541284
"list",88,32,38.8853265,"dynamic",80.7339449541284
"list",89,32,35.4998595,"gradual",81.651376146789
"list",89,32,2.364588,"framing",81.651376146789
"list",89,32,39.1202585,"dynamic",81.651376146789
"list",90,32,35.2945245,"gradual",82.5688073394495
"list",90,32,2.360426,"framing",82.5688073394495
"list",90,32,38.7789765,"dynamic",82.5688073394495
"list",91,32,34.1482795,"gradual",83.4862385321101
"list",91,32,5.8308455,"framing",83.4862385321101
"list",91,32,39.0279585,"dynamic",83.4862385321101
"list",92,32,33.8196905,"gradual",84.4036697247707
"list",92,32,5.842016,"framing",84.4036697247707
"list",92,32,39.184453,"dynamic",84.4036697247707
"list",93,32,33.995722,"gradual",85.3211009174312
"list",93,32,5.9057305,"framing",85.3211009174312
"list",93,32,39.063986,"dynamic",85.3211009174312
"list",94,32,34.548707,"gradual",86.2385321100918
"list",94,32,5.891316,"framing",86.2385321100918
"list",94,32,38.864857,"dynamic",86.2385321100918
"list",95,32,23.177045,"gradual",87.1559633027523
"list",95,32,5.8748055,"framing",87.1559633027523
"list",95,32,39.358176,"dynamic",87.1559633027523
"list",96,32,22.3003355,"gradual",88.0733944954129
"list",96,32,6.0741245,"framing",88.0733944954129
"list",96,32,39.9280525,"dynamic",88.0733944954129
"list",97,32,22.4659645,"gradual",88.9908256880734
"list",97,32,6.1990975,"framing",88.9908256880734
"list",97,32,39.330482,"dynamic",88.9908256880734
"list",98,32,22.3566085,"gradual",89.9082568807339
"list",98,32,5.96915,"framing",89.9082568807339
"list",98,32,39.5746505,"dynamic",89.9082568807339
"list",99,32,22.333502,"gradual",90.8256880733945
"list",99,32,5.8475285,"framing",90.8256880733945
"list",99,32,39.359419,"dynamic",90.8256880733945
"list",100,32,21.8630715,"gradual",91.743119266055
"list",100,32,5.8530725,"framing",91.743119266055
"list",100,32,39.2553145,"dynamic",91.743119266055
"list",101,32,22.2062045,"gradual",92.6605504587156
"list",101,32,5.855528,"framing",92.6605504587156
"list",101,32,39.711829,"dynamic",92.6605504587156
"list",102,32,21.7351425,"gradual",93.5779816513761
"list",102,32,6.3099065,"framing",93.5779816513761
"list",102,32,39.54725,"dynamic",93.5779816513761
"list",103,32,21.731882,"gradual",94.4954128440367
"list",103,32,6.672157,"framing",94.4954128440367
"list",103,32,39.549005,"dynamic",94.4954128440367
"list",104,32,20.2058775,"gradual",95.4128440366973
"list",104,32,6.0590245,"framing",95.4128440366973
"list",104,32,41.1303895,"dynamic",95.4128440366973
"list",105,32,20.7681045,"gradual",96.3302752293578
"list",105,32,6.705814,"framing",96.3302752293578
"list",105,32,41.3732325,"dynamic",96.3302752293578
"list",106,32,20.9911795,"gradual",97.2477064220184
"list",106,32,6.4107855,"framing",97.2477064220184
"list",106,32,41.5189245,"dynamic",97.2477064220184
"list",107,32,21.475323,"gradual",98.1651376146789
"list",107,32,6.4694225,"framing",98.1651376146789
"list",107,32,41.603104,"dynamic",98.1651376146789
"list",108,32,5.254316,"gradual",99.0825688073395
"list",108,32,30.1768125,"framing",99.0825688073395
"list",108,32,42.9038605,"dynamic",99.0825688073395
"list",109,32,1.844214,"gradual",100
"list",109,32,30.0655905,"framing",100
"list",109,32,43.1165435,"dynamic",100
"list",1,32,2.3994335,"gradual",0.917431192660551
"list",1,32,2.3761865,"framing",0.917431192660551
"list",1,32,2.2955125,"dynamic",0.917431192660551
"list",2,32,3.7223825,"gradual",1.8348623853211
"list",2,32,2.4258755,"framing",1.8348623853211
"list",2,32,2.336822,"dynamic",1.8348623853211
"list",3,32,2.34234,"gradual",2.75229357798165
"list",3,32,2.7158855,"framing",2.75229357798165
"list",3,32,2.308093,"dynamic",2.75229357798165
"list",4,32,2.4142045,"gradual",3.6697247706422
"list",4,32,2.324344,"framing",3.6697247706422
"list",4,32,2.342005,"dynamic",3.6697247706422
"list",5,32,2.435414,"gradual",4.58715596330275
"list",5,32,2.343574,"framing",4.58715596330275
"list",5,32,2.375016,"dynamic",4.58715596330275
"list",6,32,2.5393925,"gradual",5.5045871559633
"list",6,32,2.3216575,"framing",5.5045871559633
"list",6,32,2.3611335,"dynamic",5.5045871559633
"list",7,32,2.530712,"gradual",6.42201834862385
"list",7,32,2.3437455,"framing",6.42201834862385
"list",7,32,3.113052,"dynamic",6.42201834862385
"list",8,32,2.573871,"gradual",7.3394495412844
"list",8,32,2.2813885,"framing",7.3394495412844
"list",8,32,3.10487,"dynamic",7.3394495412844
"list",9,32,2.57193,"gradual",8.25688073394496
"list",9,32,2.3174655,"framing",8.25688073394496
"list",9,32,3.391602,"dynamic",8.25688073394496
"list",10,32,2.5362135,"gradual",9.1743119266055
"list",10,32,2.327652,"framing",9.1743119266055
"list",10,32,3.1924155,"dynamic",9.1743119266055
"list",11,32,2.577844,"gradual",10.0917431192661
"list",11,32,2.346876,"framing",10.0917431192661
"list",11,32,3.3644845,"dynamic",10.0917431192661
"list",12,32,2.606472,"gradual",11.0091743119266
"list",12,32,2.280139,"framing",11.0091743119266
"list",12,32,3.1708645,"dynamic",11.0091743119266
"list",13,32,2.529706,"gradual",11.9266055045872
"list",13,32,2.393301,"framing",11.9266055045872
"list",13,32,3.3343535,"dynamic",11.9266055045872
"list",14,32,2.535048,"gradual",12.8440366972477
"list",14,32,2.5145155,"framing",12.8440366972477
"list",14,32,3.3698325,"dynamic",12.8440366972477
"list",15,32,2.525744,"gradual",13.7614678899083
"list",15,32,2.32363,"framing",13.7614678899083
"list",15,32,3.758833,"dynamic",13.7614678899083
"list",16,32,2.5461625,"gradual",14.6788990825688
"list",16,32,2.3820905,"framing",14.6788990825688
"list",16,32,7.1963825,"dynamic",14.6788990825688
"list",17,32,2.543842,"gradual",15.5963302752294
"list",17,32,2.2939135,"framing",15.5963302752294
"list",17,32,7.2683,"dynamic",15.5963302752294
"list",18,32,2.5492235,"gradual",16.5137614678899
"list",18,32,2.3469775,"framing",16.5137614678899
"list",18,32,8.626703,"dynamic",16.5137614678899
"list",19,32,2.567868,"gradual",17.4311926605505
"list",19,32,2.3852095,"framing",17.4311926605505
"list",19,32,11.125059,"dynamic",17.4311926605505
"list",20,32,3.2606415,"gradual",18.348623853211
"list",20,32,2.3069515,"framing",18.348623853211
"list",20,32,11.6166375,"dynamic",18.348623853211
"list",21,32,3.229852,"gradual",19.2660550458716
"list",21,32,2.3298575,"framing",19.2660550458716
"list",21,32,11.665411,"dynamic",19.2660550458716
"list",22,32,7.13924,"gradual",20.1834862385321
"list",22,32,2.3490265,"framing",20.1834862385321
"list",22,32,11.904117,"dynamic",20.1834862385321
"list",23,32,6.750391,"gradual",21.1009174311927
"list",23,32,2.337627,"framing",21.1009174311927
"list",23,32,12.3541225,"dynamic",21.1009174311927
"list",24,32,6.971416,"gradual",22.0183486238532
"list",24,32,2.362075,"framing",22.0183486238532
"list",24,32,11.716,"dynamic",22.0183486238532
"list",25,32,6.683727,"gradual",22.9357798165138
"list",25,32,2.348108,"framing",22.9357798165138
"list",25,32,12.1201375,"dynamic",22.9357798165138
"list",26,32,7.722019,"gradual",23.8532110091743
"list",26,32,2.3819555,"framing",23.8532110091743
"list",26,32,11.9459995,"dynamic",23.8532110091743
"list",27,32,7.514739,"gradual",24.7706422018349
"list",27,32,2.411621,"framing",24.7706422018349
"list",27,32,11.8852665,"dynamic",24.7706422018349
"list",28,32,7.535401,"gradual",25.6880733944954
"list",28,32,2.2879305,"framing",25.6880733944954
"list",28,32,12.235045,"dynamic",25.6880733944954
"list",29,32,7.483504,"gradual",26.605504587156
"list",29,32,2.2989655,"framing",26.605504587156
"list",29,32,11.8963345,"dynamic",26.605504587156
"list",30,32,7.9299145,"gradual",27.5229357798165
"list",30,32,2.3161345,"framing",27.5229357798165
"list",30,32,12.186194,"dynamic",27.5229357798165
"list",31,32,7.7343055,"gradual",28.4403669724771
"list",31,32,2.4038285,"framing",28.4403669724771
"list",31,32,11.7358295,"dynamic",28.4403669724771
"list",32,32,7.5189095,"gradual",29.3577981651376
"list",32,32,2.2842175,"framing",29.3577981651376
"list",32,32,11.85087,"dynamic",29.3577981651376
"list",33,32,7.455376,"gradual",30.2752293577982
"list",33,32,2.301986,"framing",30.2752293577982
"list",33,32,12.054456,"dynamic",30.2752293577982
"list",34,32,12.02758,"gradual",31.1926605504587
"list",34,32,2.277044,"framing",31.1926605504587
"list",34,32,11.939015,"dynamic",31.1926605504587
"list",35,32,7.9522025,"gradual",32.1100917431193
"list",35,32,2.29998,"framing",32.1100917431193
"list",35,32,11.8028565,"dynamic",32.1100917431193
"list",36,32,8.1624205,"gradual",33.0275229357798
"list",36,32,2.294635,"framing",33.0275229357798
"list",36,32,13.532027,"dynamic",33.0275229357798
"list",37,32,8.1548665,"gradual",33.9449541284404
"list",37,32,2.380243,"framing",33.9449541284404
"list",37,32,11.7753585,"dynamic",33.9449541284404
"list",38,32,8.233199,"gradual",34.8623853211009
"list",38,32,2.285891,"framing",34.8623853211009
"list",38,32,11.6912225,"dynamic",34.8623853211009
"list",39,32,8.554298,"gradual",35.7798165137615
"list",39,32,2.348763,"framing",35.7798165137615
"list",39,32,12.0959645,"dynamic",35.7798165137615
"list",40,32,8.2239435,"gradual",36.697247706422
"list",40,32,2.4548355,"framing",36.697247706422
"list",40,32,12.0461325,"dynamic",36.697247706422
"list",41,32,8.3342645,"gradual",37.6146788990826
"list",41,32,2.284603,"framing",37.6146788990826
"list",41,32,12.0514735,"dynamic",37.6146788990826
"list",42,32,8.436099,"gradual",38.5321100917431
"list",42,32,2.3179405,"framing",38.5321100917431
"list",42,32,13.7469185,"dynamic",38.5321100917431
"list",43,32,8.8113105,"gradual",39.4495412844037
"list",43,32,2.3729715,"framing",39.4495412844037
"list",43,32,12.164158,"dynamic",39.4495412844037
"list",44,32,8.1801555,"gradual",40.3669724770642
"list",44,32,2.362454,"framing",40.3669724770642
"list",44,32,12.562861,"dynamic",40.3669724770642
"list",45,32,8.464768,"gradual",41.2844036697248
"list",45,32,2.299348,"framing",41.2844036697248
"list",45,32,12.2151165,"dynamic",41.2844036697248
"list",46,32,8.738203,"gradual",42.2018348623853
"list",46,32,2.3538095,"framing",42.2018348623853
"list",46,32,12.17154,"dynamic",42.2018348623853
